#name,value,fit,bounds,label,unit,truth
#companion b astrophysical params,,,,,,
b_rr,0.0552,1,uniform 0 0.2000,$R_b / R_\star$,,
b_rsuma,0.0504,1,uniform 0.0314 0.1000,$(R_\star + R_b) / a_b$,,
b_cosi,0,1,uniform 0 1,$\cos{i_b}$,,
b_epoch,2458609.236900,1,normal 2458609.236900 0.006100,$T_{0;b}$,BJD,
b_period,10.508843,1,normal 10.508843 0.000037,$P_b$,d,
#b_f_c,0,0,uniform 0.0 0.0,$\sqrt{e_b} \cos{\omega_b}$,,
#b_f_s,0,0,uniform 0.0 0.0,$\sqrt{e_b} \sin{\omega_b}$,,
#limb darkening coefficients per instrument,,,,,,
host_ldc_q1_ts1800,0.46,0,normal 0.46 0.09,$q_{1; \mathrm{ts1800}}$,,
host_ldc_q2_ts1800,0.21,0,normal 0.21 0.07,$q_{2; \mathrm{ts1800}}$,,
host_ldc_q1_ts600,0.46,0,normal 0.46 0.09,$q_{1; \mathrm{ts600}}$,,
host_ldc_q2_ts600,0.21,0,normal 0.21 0.07,$q_{2; \mathrm{ts600}}$,,
host_ldc_q1_ts200,0.46,0,normal 0.46 0.09,$q_{1; \mathrm{ts200}}$,,
host_ldc_q2_ts200,0.21,0,normal 0.21 0.07,$q_{2; \mathrm{ts200}}$,,
#errors per instrument,,,,,,
ln_err_flux_ts1800,-6,1,uniform -10 -1,$\log{\sigma (ts1800)}$,rel. flux,
ln_err_flux_ts600,-6,1,uniform -10 -1,$\log{\sigma (ts600)}$,rel. flux,
ln_err_flux_ts200,-6,1,uniform -10 -1,$\log{\sigma (ts200)}$,rel. flux,
#baseline per instrument,,,,,,
baseline_gp_offset_flux_ts1800,0,1,uniform -0.1 0.1,$\mathrm{gp ln \sigma (ts1800)}$,,
baseline_gp_matern32_lnsigma_flux_ts1800,-5,1,uniform -15 0,$\mathrm{gp ln \sigma (ts1800)}$,,
baseline_gp_matern32_lnrho_flux_ts1800,0,1,uniform -1 15,$\mathrm{gp ln \rho (ts1800)}$,,
baseline_gp_offset_flux_ts600,0,1,uniform -0.1 0.1,$\mathrm{gp ln \sigma (ts600)}$,,
baseline_gp_matern32_lnsigma_flux_ts600,-5,1,uniform -15 0,$\mathrm{gp ln \sigma (ts600)}$,,
baseline_gp_matern32_lnrho_flux_ts600,0,1,uniform -1 15,$\mathrm{gp ln \rho (ts600)}$,,
baseline_gp_offset_flux_ts200,0,1,uniform -0.1 0.1,$\mathrm{gp ln \sigma (ts200)}$,,
baseline_gp_matern32_lnsigma_flux_ts200,-5,1,uniform -15 0,$\mathrm{gp ln \sigma (ts200)}$,,
baseline_gp_matern32_lnrho_flux_ts200,0,1,uniform -1 15,$\mathrm{gp ln \rho (ts200)}$,,
#TTV companion b,,,,,
#b_ttv_transit_1,0,1,uniform -0.1 0.1,TTV$_\mathrm{b;1}$,d,
#TTV companion c,,,,,
#c_ttv_transit_1,0,1,uniform -0.1 0.1,TTV$_\mathrm{c;1}$,d,

